Date,Close,High,Low,Open,Volume
2011-04-25,96.2627944946289,96.63396668690862,95.71696243776921,95.92802023987572,2281282
2011-04-26,94.96736145019531,96.46657293384693,94.61075184036441,96.3501292126199,1624579
2011-04-27,95.55685424804688,95.93529347089303,94.95280033035625,95.33852370761315,1581568
2011-04-28,93.1843032836914,95.77518436256935,92.57297095933144,95.77518436256935,4042354
2011-04-29,91.96892547607422,94.29052712292206,90.9063751110971,93.73742231094651,4078281
2011-05-02,87.21656036376953,92.98053611035616,85.96478747834108,92.98053611035616,6536363
2011-05-03,82.95907592773438,88.49744276291408,81.22697122624841,87.84244537860712,13401589
2011-05-04,83.49034881591797,84.98956602423797,80.85580245916242,82.96635206477508,8766635
2011-05-05,81.31430053710938,84.85856115740286,80.66658164971682,83.70140243684914,10873446
2011-05-06,84.39279174804688,85.25156849525042,79.8805888735247,81.07413990057486,8497917
2011-05-09,84.67662048339844,85.44078882622124,83.4030179958642,85.39711814931579,4128936
2011-05-10,83.73050689697266,84.98955809667189,83.33023235187027,84.98955809667189,2979479
2011-05-11,84.94590759277344,85.39712562494748,83.47579834764231,85.0041294584922,3116496
2011-05-12,84.46556854248047,86.16855939611055,83.86879304280566,83.87607148897062,5519460
2011-05-13,82.81352233886719,86.05939540467712,82.39869086137217,84.58201352577981,4706119
2011-05-16,80.73208618164062,82.95180122547863,80.4409768542073,82.95180122547863,2851201
2011-05-17,78.99271392822266,81.3652593863604,67.6830858336396,77.28971711351036,4100170
2011-05-18,76.1834945678711,79.32748093224373,75.39749654963154,78.59970477800023,7923654
2011-05-19,75.55033111572266,76.83849635234665,74.96083399552991,76.43094328110352,6232925
2011-05-20,76.13253784179688,77.3333672347066,75.33926716475983,75.72498483450917,14476991
2011-05-23,73.18505859375,76.4236589923456,72.77750555365994,76.4236589923456,7534780
2011-05-24,75.441162109375,75.67404956717714,71.9405660871277,73.35972617382913,7462894
2011-05-25,77.15142822265625,77.79915285915844,74.9681055447332,75.10638460761596,6313144
2011-05-26,77.85736846923828,78.85441848887368,77.18053581039614,77.34064449079277,11227565
2011-05-27,78.03204345703125,78.74526272202161,77.60993351360986,78.57786986710707,2220901
2011-05-30,78.06114959716797,79.89514684040513,76.78026861406009,78.58514636298483,2074184
2011-05-31,79.20375061035156,79.76413956153493,78.388644598253,78.58513980116115,3199228
2011-06-01,79.64041137695312,80.63746133349571,79.34202366365926,79.76413352943482,1548206
2011-06-02,77.55897521972656,79.02179999360702,76.88214260903246,79.02179999360702,3037778
2011-06-03,76.84576416015625,78.40319746820747,76.56192760125317,77.28970369629221,1988578
2011-06-06,77.00586700439453,77.55897747969605,75.16459727711693,76.13981191859224,2251230
2011-06-07,77.79915618896484,78.0174867535261,76.59104822007663,76.8457710177885,1315050
2011-06-08,77.49348449707031,78.89080914525229,76.73659460405322,76.73659460405322,1987185
2011-06-09,76.91126251220703,77.84281801443328,76.51826637016111,77.43526497971538,2170240
2011-06-10,76.3144760131836,79.3274669333008,76.02336674457544,79.3274669333008,1614760
2011-06-13,75.44843292236328,76.25626049630776,74.92443619532484,75.97970809529484,2332194
2011-06-14,75.62310028076172,77.27514769706112,75.33926942716474,75.84870927442637,3345344
2011-06-15,74.73522186279297,75.97243791900661,74.43683409162121,75.80505077100013,2541364
2011-06-16,74.29127502441406,75.74682732505019,73.82550011495786,74.2257747141986,4364189
2011-06-17,74.29853820800781,75.0263142088209,73.57804065223299,73.94192865263953,2969640
2011-06-20,73.78182220458984,74.95353771926993,73.21415485180768,74.95353771926993,2532100
2011-06-21,73.8909912109375,75.37565140398416,73.69449030479484,74.08749211708016,1775095
2011-06-22,74.93171691894531,75.38293490935355,74.29854919284867,74.29854919284867,1934967
2011-06-23,74.21849060058594,75.25192709539795,74.10204689106952,75.10637531279474,2229017
2011-06-24,74.82254028320312,75.65220886595277,74.05109926496937,74.23304327832727,5445133
2011-06-27,76.1834945678711,76.54738264499284,74.24033200769756,74.66972039538805,3138467
2011-06-28,76.65653991699219,77.27514501659607,76.43820366838057,77.1223147802944,3252027
2011-06-29,76.0379409790039,77.4716580217876,75.73227475009837,77.00588308577379,1685634
2011-06-30,76.41637420654297,76.98403589528697,76.12526491634286,76.38726042323049,3946847
2011-07-01,76.82392883300781,77.21692495591985,76.41637581813252,76.87487224629409,2396143
2011-07-04,78.59241485595703,79.03636007197142,76.62742295156421,77.3624774450533,4601062
2011-07-05,78.59241485595703,79.32746934944612,77.87191725348787,79.28380438497109,2976163
2011-07-06,78.33240509033203,79.00845354777394,78.00552848775177,78.8078720321499,3008158
2011-07-07,78.7187271118164,78.95645769007092,77.75294518083211,78.33241200850223,5248172
2011-07-08,78.57756805419922,79.88509198965738,78.18382899095784,78.92673992060674,2316464
2011-07-11,76.28197479248047,79.46162968141684,76.088817261245,79.46162968141684,2557048
2011-07-12,75.76936340332031,77.09917667557899,74.81844120642516,76.22254090484094,5167707
2011-07-13,75.82879638671875,77.1140308163886,75.17503737336949,77.1140308163886,3782960
2011-07-14,77.48548126220703,78.65928014915168,75.47962550282823,76.44540725801431,4184819
2011-07-15,77.24032592773438,78.19868376472826,76.72029180556989,77.63407079388931,1539132
2011-07-18,77.64892578125,78.0575244119716,76.7574304431118,77.4111952450265,1005541
2011-07-19,79.00846099853516,79.17190514253926,77.27748448684648,77.76780526425641,2518046
2011-07-20,78.14668273925781,79.46163653025475,77.87180894875853,79.16447331324159,1527001
2011-07-21,76.46027374267578,78.2878317650115,76.00709622759064,77.923806122204,1745480
2011-07-22,77.544921875,77.82723128481369,76.81687057988168,77.77522845334819,1908837
2011-07-25,77.9609375,78.3026794933287,77.27003536077193,77.41119004240551,1686564
2011-07-26,76.29682159423828,78.43640204026359,75.77678172615666,77.96093518658053,2637379
2011-07-27,73.71150970458984,77.11403570574498,71.95824387124757,76.08882118571013,11498144
2011-07-28,70.91072082519531,73.41432672322443,70.5764144929124,73.10230398338084,7756354
2011-07-29,68.19168853759766,71.29705116463224,67.7533706460642,71.02960137934389,6327938
2011-08-01,67.29276275634766,69.90780441314239,66.72814983405677,69.23918584082158,3410577
2011-08-02,64.36570739746094,67.45621054991192,63.96453270112449,67.29277224434936,4359712
2011-08-03,63.38505935668945,64.36570074328692,61.973529911517346,64.36570074328692,4916415
2011-08-04,64.3062744140625,65.40578117791937,63.39249538034229,63.89766991138137,7094886
2011-08-05,64.38798522949219,64.78173008204588,59.61107913495942,62.99874518837115,7369798
2011-08-08,64.15769958496094,65.97039830910249,60.658591418027974,62.857605277728226,8810052
2011-08-09,64.4028549194336,66.1932699010301,61.520362903616736,61.8249559368476,5882153
2011-08-10,67.43392944335938,68.25856253602602,64.63315934121061,64.63315934121061,4570604
2011-08-11,68.25111389160156,69.15003317597116,66.17096595134305,66.56470495177275,4788677
2011-08-12,66.83959197998047,69.68493464397987,66.49042595758303,68.80830468387774,5661001
2011-08-16,66.49042510986328,68.17682838921452,66.20068590229505,68.17682838921452,5987607
2011-08-17,64.26168823242188,67.45620249543306,63.74165414374336,63.890232814522896,4959693
2011-08-18,63.058189392089844,66.67616267085505,62.18155348649295,64.41028646927772,3968617
2011-08-19,63.4073486328125,64.85602724652547,61.38663304387352,62.114690168589675,4190829
2011-08-22,62.15925979614258,63.89023607139815,61.26034043610769,63.29590970338338,2599534
2011-08-23,63.57822036743164,64.18740636362878,61.09689753367704,62.30041573704984,4035069
2011-08-24,62.96903610229492,64.76687490766611,62.38956349551118,63.55593269014322,2961744
2011-08-25,61.802669525146484,63.42964028892478,61.082048010804996,63.16219048565123,7876242
2011-08-26,60.0865592956543,61.951261013148816,59.71510374873788,61.654097741076114,3682072
2011-08-29,62.775882720947266,63.13990839113036,60.6140122991184,60.695734369243546,1872200
2011-08-30,63.42220687866211,64.26169362960825,62.12211280682388,63.22161953759778,3565062
2011-09-02,62.6124382019043,64.73715956659439,62.10726364839896,64.6183001075058,4143957
2011-09-05,63.33306121826172,63.593075372365796,60.62143758887127,61.067185295950665,4573765
2011-09-06,63.154754638671875,63.6673588955695,62.4044140305857,63.14732483138788,3291537
2011-09-07,65.19776153564453,65.85152055677838,63.32563051602007,64.45485064343308,3954779
2011-09-08,65.3463363647461,65.70293800073001,64.20225668839413,65.37605559578651,2827447
2011-09-09,65.0046157836914,67.07733451835645,64.44743251356725,65.22748676082043,3282433
2011-09-12,63.65993118286133,64.43998521844946,62.99874241312852,62.99874241312852,2051987
2011-09-13,64.08338928222656,65.0640306370613,63.37019768863768,64.46970430907055,1923123
2011-09-14,63.13990020751953,64.58857289163142,62.939312876283935,64.33598273243851,2570691
2011-09-15,64.97489166259766,65.37606052076305,63.303342127757126,63.303342127757126,2542166
2011-09-16,64.42512512207031,65.89608701346592,64.03881013221911,65.13831664736534,3339273
2011-09-19,63.615360260009766,64.29140866706352,62.99874448784094,62.99874448784094,3249107
2011-09-20,64.58857727050781,64.900600086706,63.44449749598159,63.875385591940926,1847412
2011-09-21,65.09375762939453,65.33148818893966,64.20969201219798,64.74458577117451,4009505
2011-09-22,63.13990020751953,64.47713742782285,62.70158233287893,64.26169048079937,1848374
2011-09-23,64.48456573486328,65.33148223285704,60.710584705196275,60.710584705196275,2696270
2011-09-26,63.16962432861328,65.0863344441142,62.902180335560544,65.0863344441142,2569267
2011-09-27,65.71038055419922,65.97039473973622,63.860532882128524,64.6183034930398,3912061
2011-09-28,67.1441879272461,67.73851433768777,66.04468115427858,66.11897341240899,6359373
2011-09-29,66.80986785888672,67.53792491058114,65.53949312003343,66.85444670492728,2084907
2011-09-30,65.97781372070312,67.73850922069602,65.37605754717521,66.02981654927586,2016743
2011-10-03,64.46969604492188,65.36118542263102,64.09824068071825,65.36118542263102,2411379
2011-10-04,63.035884857177734,65.52463725695695,61.97352728492268,63.45191910991393,3572649
2011-10-05,62.716453552246094,66.62415445293033,61.862107068578524,63.89024687065438,2445677
2011-10-07,62.88730239868164,65.07888567799897,62.56784983460193,64.60342464902429,2436553
2011-10-10,64.26911926269531,64.48456620627938,62.64214869700278,63.013604121968235,1794377
2011-10-11,64.41770935058594,65.22747688612603,63.45935147395204,64.49199578018175,2532769
2011-10-12,66.86930847167969,67.39677238776208,64.26169064101661,64.55885382101376,3334178
2011-10-13,67.03275299072266,68.90488411226261,66.34927469958875,67.75337449756893,4034627
2011-10-14,68.13225555419922,68.29569385143581,66.1412534455875,67.03274884049739,1416890
2011-10-17,67.90194702148438,68.89001232699938,67.1887496219121,68.64485199561825,1910230
2011-10-18,67.35221099853516,67.70137706691621,66.08183017212934,67.30763214336208,1279133
2011-10-19,67.53793334960938,68.39227975660432,67.08475581600561,67.35220561646696,2019154
2011-10-20,68.01339721679688,68.34770365351645,66.96589322593357,68.34770365351645,2218140
2011-10-21,67.02532196044922,69.22433548391984,66.54243102848581,67.75337326262795,3228092
2011-10-24,65.44291687011719,68.9048750684147,65.16803729710102,67.29276415035538,2534218
2011-10-25,65.56178283691406,67.28533506047079,64.6331442830753,65.52463962568058,4891781
2011-10-28,68.79344940185547,70.26441166629535,66.87673940741236,66.87673940741236,3991529
2011-10-31,69.37291717529297,70.39813755135086,66.86188655127289,68.61515243373398,11505479
2011-11-01,70.79930114746094,72.0251029600717,67.90937962753301,68.79344522517982,7139897
2011-11-02,71.57935333251953,72.39655646138745,69.84837705223903,70.57642831199571,4109315
2011-11-03,72.45598602294922,72.80515202193853,70.62099833537539,71.31933616065417,5668254
2011-11-04,73.04289245605469,73.82294661732814,72.62686395852892,73.10232509855837,3181169
2011-11-08,71.63136291503906,73.49607008844576,71.33419970215176,73.17661744935404,3650688
2011-11-09,70.90330505371094,73.38462785047113,70.72500714240667,71.99538194568726,4657700
2011-11-11,69.73694610595703,72.29998551145448,68.94203228324997,70.71758767517701,4823376
2011-11-14,68.20654296875,70.90330090465842,67.78308472576933,70.90330090465842,2660753
2011-11-15,66.23040008544922,68.6448544491058,65.24975872487485,68.05052811763649,2148768
2011-11-16,67.72366333007812,68.3179897649355,65.59893612768616,66.49043160727328,3484710
2011-11-17,64.92286682128906,67.87965008511787,63.94223143162386,67.51562453199013,2966031
2011-11-18,64.94517517089844,65.66579668073271,62.35985234039502,64.93774536226498,2880348
2011-11-21,62.70901870727539,64.3657087039952,62.42670928694501,64.3657087039952,1558692
2011-11-22,64.8931655883789,65.63607644684512,62.85016072759682,63.875380975568355,2132179
2011-11-23,62.27070236206055,67.96139400975103,61.884387265151716,67.96139400975103,2464199
2011-11-24,65.21260833740234,66.26753600283496,61.304902940280286,64.7817203376836,4370528
2011-11-25,65.0343246459961,66.04467951872617,63.77880357931677,64.7817344709884,3710843
2011-11-28,67.59735870361328,67.90195168694534,64.8634458341254,65.89609588163428,4305463
2011-11-29,64.79659271240234,68.27340496724047,64.50685350174871,67.47106726369354,2686425
2011-11-30,64.05367279052734,65.2274657748786,63.1473237272246,65.2274657748786,2757720
2011-12-01,65.24234008789062,67.12190107503686,64.42514269902759,65.82181273076357,2389881
2011-12-02,65.91094970703125,66.11896684367032,64.27654932703945,65.08632262288047,7378841
2011-12-05,66.73558807373047,67.30762504847318,64.96003285490292,65.9332445201075,3419548
2011-12-07,67.18875122070312,68.02081390212017,66.22296948677796,66.86187465594998,4255656
2011-12-08,65.36119842529297,67.6047848426644,64.97488919841801,67.30762165764504,4481718
2011-12-09,64.33599853515625,65.04176635813393,63.59308749088575,64.62573197768519,2814230
2011-12-12,62.434139251708984,65.37606378271178,62.32270377595298,65.23490907219369,2788090
2011-12-13,61.37920379638672,62.56042668758223,60.82202065850384,62.56042668758223,3314341
2011-12-14,61.07461166381836,62.99874543230196,59.729944637325076,61.21576053172352,5615260
2011-12-15,60.725440979003906,61.587217127714666,59.44020656396291,59.44020656396291,4742895
2011-12-16,60.547149658203125,61.936389882199045,59.72995226870014,60.844312875049766,6103393
2011-12-19,57.76123809814453,61.17119394706179,56.68402073296747,59.50707414296614,4295784
2011-12-20,53.742088317871094,57.78351903678998,53.504357784675875,56.92174294030727,4551270
2011-12-21,55.46565246582031,56.89203597243221,54.26213409798988,54.52958391913027,8041563
2011-12-22,54.284420013427734,55.56965454444244,52.7911741481407,55.42107002513283,15690186
2011-12-23,53.8089599609375,56.01540340520534,53.63809183939476,54.70044961287857,4930269
2011-12-26,54.49985885620117,54.774738457132244,53.56379623688078,53.56379623688078,1130694
2011-12-27,52.8060302734375,54.58901544749599,51.86996757321522,54.25470317791575,2620600
2011-12-28,52.56829071044922,53.40035342404555,51.936821151622766,52.74658861465553,2419553
